거주동 코드,거주동 이름,대표_편도통근시간_분,대표_편도통근거리_km,대표_편도교통비_원,월_통근시간_분,월_통근시간_시간,월_통근교통비_원,월_통근시간_기회비용_원,주요_출근목적지_목록,주요목적지_누적출근비중,거주동_전체_출근량,선택목적지_출근량합,API_경로포함률,교통비_산출포함률,내부통근비중,대표_편도도보시간_분,도보시간_산출포함률,대표_편도환승횟수,환승횟수_산출포함률,월평균_출근일수_가정,시간가치_원_시간
11590530,상도1동,25.8412850041,7.1917901988684,1537.4622493586903,1085.3339701722,18.08889950287,64573.41447306499,186677.4428696184,"상도1동, 여의동, 역삼1동, 가산동, 상도2동",0.8027933988730457,2147212.15,1723767.74,1.0,0.9327358278557876,0.06726417214421242,8.619613159271756,0.9327358278557876,0.585580004696078,0.9327358278557876,21.0,10320.0
11590540,상도2동,26.661529218000002,7.411242754638,1528.6928623031827,1119.784227156,18.6630704526,64205.10021673367,192602.887070832,"여의동, 상도2동, 역삼1동, 가산동, 서초3동",0.8013119949546849,1451421.74,1163041.65,1.0,0.939074176750248,0.06092582324975207,7.734141680879512,0.939074176750248,0.6314027194932762,0.939074176750248,21.0,10320.0
11590550,상도3동,27.4175643908,7.6958895712644,1558.8724852294436,1151.5377044136,19.19229507356,65472.64437963663,198064.4851591392,"가산동, 여의동, 역삼1동, 상도3동, 신대방2동",0.802095752282414,1335811.5,1071448.73,1.0,0.9617393171953268,0.038260682804673256,8.434202818761712,0.9617393171953268,0.5743846516082481,0.9617393171953268,21.0,10320.0
11590560,상도4동,29.995441761000002,7.9485327122000005,1537.9163602889496,1259.8085539620001,20.996809232700002,64592.48713213588,216687.071281464,"여의동, 가산동, 역삼1동, 상도4동, 상도2동",0.8024439490149782,1494272.58,1199069.99,1.0,0.9621430021778796,0.03785699782212046,10.622521426311518,0.9621430021778796,0.9940845381845902,0.9621430021778796,21.0,10320.0
11590605,흑석동,28.414721108000002,6.5922780332555,1537.0860194253594,1193.418286536,19.8903047756,64557.6128158651,205267.945284192,"흑석동, 여의동, 역삼1동, 노량진2동, 종로1.2.3.4가동",0.8006292883534459,1457741.9,1167110.86,1.0,0.8428384515246478,0.15716154847535221,10.71319107578456,0.8428384515246478,0.6569462314284994,0.8428384515246478,21.0,10320.0
11590620,사당1동,26.536322006,7.003205099958,1561.8583924463328,1114.525524252,18.5754254042,65598.05248274597,191698.390171344,"역삼1동, 서초3동, 사당1동, 여의동, 사당2동",0.8028309820522722,1348469.87,1082593.39,1.0,0.9512783465267602,0.04872165347323985,9.098064673709855,0.9512783465267602,0.6554169344861049,0.9512783465267602,21.0,10320.0
11590630,사당2동,27.256126427599998,6.7770301054525,1624.941468784283,1144.7573099592,19.07928849932,68247.54168893989,196898.2573129824,"사당2동, 서초3동, 역삼1동, 여의동, 종로1.2.3.4가동",0.8009883306232253,1519570.44,1217158.19,1.0,0.9019802347959388,0.09801976520406111,11.276122728586603,0.9019802347959388,0.4476467245003061,0.9019802347959388,21.0,10320.0
11590640,사당3동,26.4017709259,7.4450551847737,1606.1435408423492,1108.8743788878,18.48123964813,67458.02871537866,190726.3931687016,"역삼1동, 서초3동, 사당2동, 여의동, 사당3동",0.8031171391622526,1137339.02,913416.46,1.0,0.9569785068248059,0.04302149317519415,9.249794100912403,0.9569785068248059,0.7764662633486542,0.9569785068248059,21.0,10320.0
11590650,사당4동,25.8355814355,6.846905510597,1481.7954159419137,1085.094420291,18.08490700485,62235.40746956038,186636.240290052,"역삼1동, 사당1동, 서초3동, 사당4동, 가산동",0.8005871034382337,786958.43,630028.77,1.0,0.9669096539829443,0.0330903460170557,9.04796995044987,0.9669096539829443,0.7320103382978959,0.9669096539829443,21.0,10320.0
11590651,사당5동,27.8944690443,7.2385126331963,1524.9101154558948,1171.5676998606,19.52612833101,64046.224849147584,201509.6443760232,"역삼1동, 서초3동, 여의동, 사당5동, 가산동",0.8034062750404292,836896.6,672367.98,1.0,0.9588328105689983,0.041167189431001755,10.597829283710055,0.9588328105689983,0.6116947750254812,0.9588328105689983,21.0,10320.0
11590660,대방동,27.2903893658,6.8065343809268,1572.547642510003,1146.1963533635999,19.10327255606,66047.00098542012,197145.7727785392,"여의동, 대방동, 가산동, 역삼1동, 종로1.2.3.4가동",0.8008011417079391,1978264.25,1584196.27,1.0,0.9216170796816736,0.07838292031832646,9.537266767826543,0.9216170796816736,0.6801690606725531,0.9216170796816736,21.0,10320.0
11590670,신대방1동,27.6895969925,7.7403915130246,1561.0085062361534,1162.963073685,19.382717894749998,65562.35726191844,200029.64867382,"여의동, 신대방1동, 구로3동, 가산동, 역삼1동",0.8008158649402741,1280081.97,1025109.95,1.0,0.9244817104740815,0.07551828952591866,10.109640270450338,0.9244817104740815,0.41287412556141995,0.9244817104740815,21.0,10320.0
11590680,신대방2동,28.1732937184,7.3701651594302,1608.447234906075,1183.2783361728,19.72130560288,67554.78386605515,203523.87382172162,"신대방2동, 여의동, 가산동, 역삼1동, 구로3동",0.8028748945397006,1237764.36,993769.93,1.0,0.9120147356440941,0.0879852643559058,10.572782594299433,0.9120147356440941,0.5857928594730982,0.9120147356440941,21.0,10320.0
11620525,보라매동,30.3798371869,7.9387118029339,1562.1142528166074,1275.9531618498002,21.265886030830004,65608.79861829751,219463.94383816564,"역삼1동, 신대방2동, 여의동, 보라매동, 가산동",0.8014643367115164,1292955.36,1036257.61,1.0,0.9518170679586131,0.04818293204138689,10.559076012989303,0.9518170679586131,0.6939630815190474,0.9518170679586131,21.0,10320.0
11620545,청림동,29.1261301788,7.8467534298364,1554.5783679980707,1223.2974675096,20.38829112516,65292.29145591897,210407.16441165117,"역삼1동, 여의동, 서초3동, 가산동, 청림동",0.8014981617602319,513602.75,411651.66,1.0,0.9686740726370446,0.03132592736295537,10.423685215698448,0.9686740726370446,0.6335398458573426,0.9686740726370446,21.0,10320.0
11620565,성현동,30.4534847057,7.9179436358042,1639.6403812424949,1279.0463576394,21.31743929399,68864.89601218478,219995.9735139768,"성현동, 역삼1동, 여의동, 서초3동, 은천동",0.8016483562740189,1499041.22,1201703.93,1.0,0.9315226338653981,0.0684773661346019,10.182666214432157,0.9315226338653981,0.9867854413838162,0.9315226338653981,21.0,10320.0
11620575,행운동,29.8199222186,8.5881371663548,1563.3629329442285,1252.4367331812,20.87394555302,65661.2431836576,215419.1181071664,"역삼1동, 서초3동, 행운동, 여의동, 삼성1동",0.8029694446344204,1709719.03,1372852.1400000001,1.0,0.9618042843273712,0.038195715672628805,8.577031136406532,0.9618042843273712,0.46110557562379817,0.9618042843273712,21.0,10320.0
11620585,낙성대동,31.700427108,8.21914512834,1533.33829358183,1331.417938536,22.1902989756,64400.20833043686,229003.885428192,"역삼1동, 대학동, 서초3동, 낙성대동, 청룡동",0.8006335042082379,1029521.18,824269.15,1.0,0.9487092049969357,0.05129079500306423,11.70666048254471,0.9487092049969357,0.40256411978047774,0.9487092049969357,21.0,10320.0
11620595,청룡동,30.9274672049,8.9603554076364,1583.2248917422226,1298.9536226058,21.649227043430002,66495.44545317335,223420.02308819763,"역삼1동, 청룡동, 서초3동, 여의동, 삼성1동",0.8012250596949183,2358018.97,1889303.89,1.0,0.9334641289496313,0.06653587105036872,11.601727282262626,0.9334641289496313,0.5855965903177573,0.9334641289496313,21.0,10320.0
11620605,은천동,29.7563066404,7.9810009556784,1558.799994378398,1249.7648788968,20.82941464828,65469.599763892715,214959.55917024962,"은천동, 역삼1동, 서초3동, 가산동, 청룡동",0.8003123077890968,1696313.76,1357580.78,1.0,0.9242916800869854,0.07570831991301467,11.352062399307352,0.9242916800869854,0.47032741299075,0.9242916800869854,21.0,10320.0
11620615,중앙동,34.3479488066,8.7278774190699,1556.2920391892526,1442.6138498772,24.04356416462,65364.26564594861,248129.58217887842,"역삼1동, 서초3동, 삼성1동, 여의동, 가산동",0.8029922954699796,943065.96,757274.7,1.0,0.9666293090208877,0.033370690979112334,13.086212217173511,0.9666293090208877,0.41919578250736056,0.9666293090208877,21.0,10320.0
11620625,인헌동,28.1382683486,8.1227516599064,1526.3631194230743,1181.8072706412,19.696787844019997,64107.25101576912,203270.85055028638,"역삼1동, 서초3동, 인헌동, 낙성대동, 가산동",0.8025595936794881,1660687.02,1332800.3,1.0,0.9454929369388647,0.054507063061135265,7.672162295748997,0.9454929369388647,0.4421232941873673,0.9454929369388647,21.0,10320.0
11620630,남현동,29.1968904678,7.732084779683,1530.563265635326,1226.2693996476,20.437823327460002,64283.65715668369,210918.33673938722,"역삼1동, 남현동, 서초3동, 여의동, 사당1동",0.8031135416083427,1072137.27,861047.96,1.0,0.9246805369587079,0.07531946304129215,10.431382179223638,0.9246805369587079,0.36927268041821876,0.9246805369587079,21.0,10320.0
11620645,서원동,32.214791586,9.488966914736,1561.1552480981936,1353.021246612,22.550354110199997,65568.52042012413,232719.65441726398,"역삼1동, 가산동, 여의동, 서초3동, 서원동",0.8019437055520661,1368658.95,1097587.43,1.0,0.9607865498240993,0.0392134501759008,9.793431848939763,0.9607865498240993,0.5530411584042624,0.9607865498240993,21.0,10320.0
11620655,신원동,32.6124048765,9.0855522507587,1564.1538992738388,1369.721004813,22.82868341355,65694.46376950122,235592.012827836,"역삼1동, 가산동, 여의동, 서초3동, 구로3동",0.8015082379269662,1009347.38,809000.24,1.0,0.9727468931282394,0.02725310687176063,12.582121581493825,0.9727468931282394,0.4810461845835354,0.9727468931282394,21.0,10320.0
11620665,서림동,32.4299249214,8.9705350786718,1557.770866346865,1362.0568466988,22.70094744498,65426.37638656833,234273.77763219358,"역삼1동, 대학동, 여의동, 가산동, 구로3동",0.8012188779777397,1169099.8,936704.83,1.0,0.9661884203159281,0.03381157968407188,9.36256913286716,0.9661884203159281,0.7010484321582785,0.9661884203159281,21.0,10320.0
11620685,신사동,35.560480682699996,9.4207342633463,1556.7015533164126,1493.5401886733998,24.892336477889998,65381.46523928933,256888.91245182478,"역삼1동, 가산동, 구로3동, 여의동, 서초3동",0.8023661948065212,1288158.52,1033574.85,1.0,0.9705221252239256,0.029477874776074515,12.891452368279772,0.9705221252239256,0.49512693249580203,0.9705221252239256,21.0,10320.0
11620695,신림동,34.212306336,9.683265783481,1571.7791846227751,1436.916866112,23.9486144352,66014.72575415655,247149.70097126398,"역삼1동, 여의동, 구로3동, 서초3동, 가산동",0.8022095774437469,1737114.04,1393529.52,1.0,0.961794350793516,0.03820564920648398,9.435317315342072,0.961794350793516,0.713419502967755,0.961794350793516,21.0,10320.0
11620715,난향동,34.478882817,9.388049943881,1589.9450211684348,1448.113078314,24.135217971899998,66777.69088907426,249075.44947000797,"난향동, 역삼1동, 구로3동, 대학동, 여의동",0.8004208771808103,627988.43,502655.05,1.0,0.9318331527754471,0.0681668472245529,6.6992891485223875,0.9318331527754471,0.9297146627713486,0.9318331527754471,21.0,10320.0
11620725,조원동,31.970560318,8.32432499918,1556.121246768602,1342.763533356,22.3793922226,65357.092364281285,230955.327737232,"구로3동, 가산동, 역삼1동, 여의동, 조원동",0.8010851601120027,1303693.33,1044369.38,1.0,0.9450359986616996,0.05496400133830044,10.58324948449847,0.9450359986616996,0.45741346845425435,0.9450359986616996,21.0,10320.0
11620735,대학동,29.761471622000002,8.067084742282,1567.3350664786858,1249.981808124,20.8330301354,65828.07279210481,214996.87099732802,"대학동, 여의동, 역삼1동, 서초3동, 가산동",0.8019478473498237,1064963.33,854045.05,1.0,0.808387695707621,0.19161230429237897,6.881518206481304,0.808387695707621,0.7029760486079655,0.808387695707621,21.0,10320.0
11620745,삼성동,29.208732403,8.0349063665982,1552.116918548593,1226.766760926,20.4461126821,65188.91057904091,211003.88287927202,"삼성동, 대학동, 가산동, 역삼1동, 서초3동",0.8028251183125223,880253.4,706689.54,1.0,0.9216778558799666,0.07832214412003324,6.7375213420549915,0.9216778558799666,0.6839201565735743,0.9216778558799666,21.0,10320.0
11620765,미성동,27.9769568356,7.989324814604,1549.6289881159084,1175.0321870952,19.58386978492,65084.417500868156,202105.53618037442,"가산동, 미성동, 구로3동, 역삼1동, 조원동",0.801734258256343,1521008.76,1219444.83,1.0,0.933278719956523,0.06672128004347683,7.483319384124398,0.933278719956523,0.7866456465797736,0.933278719956523,21.0,10320.0
11620775,난곡동,32.8116695347,8.4127824218833,1580.5368473545177,1378.0901204574002,22.968168674290002,66382.54758888975,237031.50071867282,"가산동, 난곡동, 미성동, 구로3동, 역삼1동",0.8011501721425889,964688.64,772860.47,1.0,0.9358923092547353,0.0641076907452648,8.086576853838597,0.9358923092547353,0.788840978698521,0.9358923092547353,21.0,10320.0
11650510,서초1동,21.2270758234,4.7494642546172,1555.0877436059825,891.5371845828,14.85895307638,65313.685231451265,153344.3957482416,"서초3동, 서초1동, 서초2동, 역삼1동, 서초4동",0.8031849841997929,1174288.4,943170.81,1.0,0.8692633203947437,0.13073667960525623,7.203429323270437,0.8692633203947437,0.4729825256406188,0.8692633203947437,21.0,10320.0
11650520,서초2동,20.7737789988,3.9640513745816,1552.3607357397739,872.4987179496001,14.54164529916,65199.150901070505,150069.7794873312,"서초2동, 역삼1동, 서초3동, 양재1동, 양재2동",0.8027148625237024,1349866.51,1083557.91,1.0,0.7883156701795477,0.21168432982045235,8.180593991229504,0.7883156701795477,0.4945443302611969,0.7883156701795477,21.0,10320.0
11650530,서초3동,21.764706929,4.582620629044,1789.2004269233669,914.117691018,15.235294850299999,75146.4179307814,157228.242855096,"서초3동, 역삼1동, 서초1동, 서초2동, 여의동",0.8031181863524557,1916273.54,1538994.13,1.0,0.7264629462881708,0.2735370537118293,7.321822337170047,0.7264629462881708,0.6342931083902658,0.7264629462881708,21.0,10320.0
11650531,서초4동,23.213594935,5.026701988988,1619.1429244437288,974.97098727,16.2495164545,68004.00282663661,167695.00981044,"서초4동, 역삼1동, 서초3동, 여의동, 서초2동",0.8026320565706977,1303879.27,1046535.3,1.0,0.8620988035472859,0.137901196452714,10.143207136388627,0.8620988035472859,0.41627213048286493,0.8620988035472859,21.0,10320.0
11650540,잠원동,28.8249213809,5.976495969546,1672.4547323841796,1210.6466979978,20.17744496663,70243.09876013554,208231.2320556216,"잠원동, 여의동, 역삼1동, 종로1.2.3.4가동, 논현1동",0.800019446889212,1324324.92,1059485.69,1.0,0.8766691884248101,0.12333081157518985,12.204387346967508,0.8766691884248101,0.39205428464859626,0.8766691884248101,21.0,10320.0
11650550,반포본동,17.686962321,4.159668663032,1605.381415042829,742.852417482,12.3808736247,67426.01943179882,127770.615806904,"반포2동, 반포본동, 여의동, 서초2동, 논현1동",0.8047267108456022,45949.5,36976.79,1.0,0.7857501962717693,0.2142498037282306,8.375942345596064,0.7857501962717693,0.22667314336447966,0.7857501962717693,21.0,10320.0
11650560,반포1동,25.24673822,5.3616238984122,1589.2732017778403,1060.3630052400001,17.672716754000003,66749.47447466929,182382.43690128005,"반포1동, 역삼1동, 여의동, 서초4동, 논현1동",0.801158942754695,1545824.41,1238451.05,1.0,0.9017548574083731,0.09824514259162685,11.964714215777633,0.9017548574083731,0.4086565237322491,0.9017548574083731,21.0,10320.0
11650570,반포2동,25.7146580057,6.0187880986427995,1603.9740461189497,1080.0156362394,18.00026060399,67366.90993699589,185762.6894331768,"반포2동, 여의동, 역삼1동, 반포4동, 서초3동",0.8007362327067332,1135285.07,909063.89,1.0,0.8953304261155945,0.10466957388440541,10.601924785424197,0.8953304261155945,0.365749282848584,0.8953304261155945,21.0,10320.0
11650580,반포3동,28.783808269999998,6.989720681809,1807.975678228157,1208.91994734,20.148665789,75934.9784855826,207934.23094247998,"반포3동, 여의동, 역삼1동, 서초3동, 종로1.2.3.4가동",0.800519592678255,1120396.85,896899.63,1.0,0.910433645735811,0.08956635426418896,10.118703392197698,0.910433645735811,0.7902326042049829,0.910433645735811,21.0,10320.0
11650581,반포4동,27.7260628217,5.7934431316025,1677.394764241207,1164.4946385114001,19.40824397519,70450.5800981307,200293.0778239608,"반포4동, 서초3동, 여의동, 역삼1동, 서초4동",0.8010813711592838,1085895.43,869890.6,1.0,0.8638969314072367,0.13610306859276328,12.917771879131786,0.8638969314072367,0.5950021306939691,0.8638969314072367,21.0,10320.0
11650590,방배본동,26.038753207,6.2545240827374,1733.9558712716694,1093.6276346939999,18.227127244899997,72826.14659341011,188103.95316736796,"방배본동, 서초3동, 여의동, 역삼1동, 방배4동",0.8025792873794413,900263.39,722532.75,1.0,0.9155749825872945,0.08442501741270551,9.768992887191033,0.9155749825872945,0.6873406732090837,0.9155749825872945,21.0,10320.0
11650600,방배1동,26.254680285,6.2184722336875,1789.2486052261022,1102.69657197,18.3782761995,75148.44141949629,189663.81037884,"방배1동, 역삼1동, 서초3동, 방배4동, 여의동",0.8000234966065588,873828.31,699083.18,1.0,0.9029062464355099,0.09709375356448999,8.877667584960653,0.9029062464355099,0.6611939424050914,0.9029062464355099,21.0,10320.0
11650610,방배2동,28.3478023997,6.1992532267309,1592.6580435619785,1190.6077007874,19.84346167979,66891.6378296031,204784.5245354328,"역삼1동, 방배2동, 서초3동, 여의동, 남현동",0.8029495236627238,773387.93,620991.47,1.0,0.9350552915002198,0.06494470849978021,12.80406879451722,0.9350552915002198,0.32118569924626816,0.9350552915002198,21.0,10320.0
11650620,방배3동,25.22265959,6.612141740614,1589.685307215172,1059.3517027799999,17.655861712999997,66766.78290303722,182208.49287815997,"서초3동, 방배3동, 역삼1동, 방배1동, 여의동",0.8017473496034051,710195.6,569397.4400000001,1.0,0.9248940950630195,0.0751059049369804,8.033956477828111,0.9248940950630195,0.4965023022635781,0.9248940950630195,21.0,10320.0
11650621,방배4동,23.5710261152,6.1890904893386,1580.3679994252957,989.9830968383999,16.49971828064,66375.45597586242,170277.0926562048,"방배4동, 서초3동, 역삼1동, 여의동, 반포4동",0.8024754069966905,1027586.98,824613.28,1.0,0.9087109899564072,0.0912890100435928,7.8895066696292515,0.9087109899564072,0.733236398950324,0.9087109899564072,21.0,10320.0
11650651,양재1동,29.3837058117,5.7724506232587,1876.6579635565733,1234.1156440914,20.568594068190002,78819.63446937608,212267.89078372082,"양재1동, 양재2동, 역삼1동, 서초3동, 서초2동",0.8023917891627803,1856813.33,1489891.77,1.0,0.7944477873047113,0.2055522126952886,10.82057767420339,0.7944477873047113,0.7704499779595336,0.7944477873047113,21.0,10320.0
11650652,양재2동,22.0649224562,4.583778500072,1700.0529527937913,926.7267431604,15.44544571934,71402.22401733923,159396.9998235888,"양재2동, 양재1동, 역삼1동, 내곡동, 서초3동",0.8026049675999256,1185960.24,951857.58,1.0,0.7494033403610654,0.2505966596389346,9.059683728653834,0.7494033403610654,0.5915823192298865,0.7494033403610654,21.0,10320.0
11650660,내곡동,26.150094647,7.6012630761099995,2787.1617054019307,1098.303975174,18.3050662529,117060.7916268811,188908.28372992802,"내곡동, 양재2동, 역삼1동, 양재1동, 서초2동",0.8025707212906541,724622.31,581560.65,1.0,0.7747574049241467,0.2252425950758532,13.537651490966036,0.7747574049241467,0.7608602444878811,0.7747574049241467,21.0,10320.0
11680510,신사동,22.0665553166,4.5519423853598004,1596.8199071724134,926.7953232972,15.44658872162,67066.43610124136,159408.7956071184,"신사동, 압구정동, 논현1동, 역삼1동, 여의동",0.8013010726382472,673716.42,539849.69,1.0,0.7759460600968392,0.22405393990316083,8.818922093631096,0.7759460600968392,0.5000054256348695,0.7759460600968392,21.0,10320.0
11680521,논현1동,22.197044712,3.6301701975136,1564.566963883537,932.275877904,15.5379312984,65711.81248310856,160351.450999488,"논현1동, 역삼1동, 논현2동, 신사동, 압구정동",0.803212826038904,1030664.58,827843.01,1.0,0.7896747838699514,0.21032521613004862,12.876640477235451,0.7896747838699514,0.2807090154253122,0.7896747838699514,21.0,10320.0
11680531,논현2동,21.9980163275,4.3048117571341,1547.112676974657,923.916685755,15.39861142925,64978.73243293559,158913.66994986,"논현2동, 역삼1동, 청담동, 압구정동, 논현1동",0.8022434060615539,1027137.28,824014.11,1.0,0.8036729856482676,0.19632701435173242,10.721297900297706,0.8036729856482676,0.4246894924848662,0.8036729856482676,21.0,10320.0
11680545,압구정동,26.742476462,5.70980338386,1674.3792546088262,1123.1840114039999,18.7197335234,70323.92869357069,193187.64996148797,"압구정동, 신사동, 여의동, 역삼1동, 논현2동",0.802078214417077,1034948.07,830109.3,1.0,0.8077241033198881,0.19227589668011189,11.834062093332664,0.8077241033198881,0.39980912788931583,0.8077241033198881,21.0,10320.0
11680565,청담동,22.7832011898,4.9564745517376,1687.913534911489,956.8944499716,15.94824083286,70892.36846628254,164585.8453951152,"청담동, 삼성1동, 논현2동, 역삼1동, 압구정동",0.8005720668890255,1123865.08,899734.99,1.0,0.7971554824159945,0.20284451758400548,8.279920973761342,0.7971554824159945,0.5977996714292214,0.7971554824159945,21.0,10320.0
11680580,삼성1동,18.9667971342,3.7410065297892,1615.7673097462073,796.6054796364,13.27675799394,67862.2270093407,137016.1424974608,"삼성1동, 대치2동, 역삼1동, 삼성2동, 청담동",0.8002838879440565,821486.1,657422.09,1.0,0.6419496186993048,0.3580503813006953,8.88807948511598,0.6419496186993048,0.5211766773847456,0.6419496186993048,21.0,10320.0
11680590,삼성2동,19.3767538088,4.5457897627958,1631.9763120532882,813.8236599696,13.56372766616,68543.00510623811,139977.6695147712,"삼성2동, 역삼1동, 삼성1동, 청담동, 논현2동",0.8005850117558827,1404016.23,1124034.35,1.0,0.8561645380321339,0.143835461967866,6.7101554287684,0.8561645380321339,0.7237856171898921,0.8561645380321339,21.0,10320.0
11680600,대치1동,29.659392272199998,7.6670538762942,1622.0410546927096,1245.6944754324,20.76157459054,68125.72429709381,214259.4497743728,"대치1동, 역삼1동, 여의동, 서초3동, 종로1.2.3.4가동",0.8015887466752715,983572.79,788420.88,1.0,0.909756169826451,0.09024383017354892,10.071352593299807,0.909756169826451,0.6065409482191255,0.909756169826451,21.0,10320.0
11680610,대치2동,28.2748852229,5.9407670669385,1641.7378371055486,1187.5451793618,19.79241965603,68952.98915843305,204257.7708502296,"대치2동, 삼성1동, 역삼1동, 대치4동, 여의동",0.8016234770158063,1727183.06,1384550.49,1.0,0.8523435934792093,0.14765640652079073,10.717873353372358,0.8523435934792093,0.381806970376899,0.8523435934792093,21.0,10320.0
11680630,대치4동,22.498051923800002,4.1690863396962,1571.3015949098258,944.9181807996001,15.748636346660001,65994.66698621269,162525.9270975312,"대치4동, 역삼1동, 역삼2동, 대치2동, 삼성1동",0.801814260394666,916990.75,735256.26,1.0,0.8368122156484598,0.16318778435154024,9.211490661823525,0.8368122156484598,0.37008902355869094,0.8368122156484598,21.0,10320.0
11680640,역삼1동,19.6961468284,2.9371689355278,1609.3867701300253,827.2381667928,13.787302779880001,67594.24434546106,142284.96468836162,"역삼1동, 역삼2동, 서초2동, 서초3동, 논현2동",0.8055244764023106,2308603.58,1859636.69,1.0,0.635698175002129,0.364301824997871,11.461766275994885,0.635698175002129,0.10613301130209343,0.635698175002129,21.0,10320.0
11680650,역삼2동,21.6042632584,4.6750442654884,1523.8007150515925,907.3790568528,15.122984280879999,63999.63003216689,156069.19777868158,"역삼1동, 역삼2동, 대치4동, 여의동, 도곡1동",0.802287953568494,1787296.76,1433926.66,1.0,0.8562906627316631,0.143709337268337,7.212672080295726,0.8562906627316631,0.4070003169250964,0.8562906627316631,21.0,10320.0
11680655,도곡1동,25.8483273666,5.4273573053274,1542.104476882084,1085.6297493972,18.09382915662,64768.388029047535,186728.3168963184,"역삼1동, 도곡1동, 양재1동, 역삼2동, 여의동",0.801301014191144,1106204.69,886402.94,1.0,0.8973348057712895,0.10266519422871048,11.434169878047076,0.8973348057712895,0.36333591126379833,0.8973348057712895,21.0,10320.0
11680656,도곡2동,28.2493603206,6.858837350012,1542.566495827357,1186.4731334652001,19.774552224420002,64787.79282474899,204073.37895601444,"도곡2동, 역삼1동, 여의동, 도곡1동, 대치1동",0.8001083311048028,1123647.73,899039.91,1.0,0.917162075708074,0.08283792429192605,11.647957561611303,0.917162075708074,0.5764233967549857,0.917162075708074,21.0,10320.0
11680660,개포1동,29.2448924264,7.5870163328980995,1521.8079794840942,1228.2854819088,20.47142469848,63915.93513833196,211265.1028883136,"개포1동, 역삼1동, 여의동, 도곡1동, 삼성1동",0.8001525250657985,1100186.38,880316.91,1.0,0.915909828427583,0.08409017157241702,6.579305339704615,0.915909828427583,0.8063346715436532,0.915909828427583,21.0,10320.0
11680670,개포2동,31.191973139799998,7.6716698948112,1567.5787660413032,1310.0628718716,21.83438119786,65838.30817373474,225330.8139619152,"개포2동, 역삼1동, 여의동, 서초3동, 대치2동",0.802247854257786,1900965.77,1525045.71,1.0,0.9200179776906491,0.07998202230935098,8.683986817475168,0.9200179776906491,0.5746168180906984,0.9200179776906491,21.0,10320.0
11680675,개포3동,26.7975087286,7.2589135406094,1523.9603672201238,1125.4953666012,18.75825611002,64006.3354232452,193585.2030554064,"역삼1동, 개포3동, 서초3동, 여의동, 대치2동",0.8005610310910406,814746.29,652254.13,1.0,0.944286991329591,0.05571300867040888,7.178366207147842,0.944286991329591,0.8636096484349679,0.944286991329591,21.0,10320.0
11680690,개포4동,26.7480001042,5.668442265446,1460.4489127308225,1123.4160043764,18.72360007294,61338.854334694544,193227.55275274077,"양재2동, 역삼1동, 개포4동, 양재1동, 서초3동",0.8027869145821891,1060399.92,851275.18,1.0,0.9146051809004934,0.08539481909950669,9.268537836589507,0.9146051809004934,0.6386288592555065,0.9146051809004934,21.0,10320.0
11680700,세곡동,32.006574845,9.1320429039095,1634.8816048216963,1344.27614349,22.404602391500003,68665.02740251124,231215.49668028002,"세곡동, 역삼1동, 문정2동, 수서동, 내곡동",0.8009718856626661,2097804.38,1680282.33,1.0,0.886725351685392,0.11327464831460794,7.374449362164359,0.886725351685392,0.9741515100561584,0.886725351685392,21.0,10320.0
11680720,일원본동,28.151452718999998,8.170122364135,1662.9387964422037,1182.361014198,19.7060169033,69843.42945057256,203366.094442056,"일원본동, 역삼1동, 수서동, 여의동, 삼성1동",0.8025537369929573,1021332.27,819674.03,1.0,0.8847892984971112,0.1152107015028889,8.857667553035935,0.8847892984971112,0.615861562513333,0.8847892984971112,21.0,10320.0
11680730,일원1동,23.0065274344,5.9604099549314,1481.703402507092,966.2741522448,16.10456920408,62231.542905297865,166199.15418610562,"일원1동, 일원본동, 역삼1동, 수서동, 개포3동",0.8019826962394977,660192.91,529463.29,1.0,0.9305426633072142,0.06945733669278563,5.015228308823585,0.9305426633072142,0.7701819172911428,0.9305426633072142,21.0,10320.0
11680750,수서동,29.4973047749,7.2656895482303,1786.3923377152262,1238.8868005458,20.64811334243,75028.4781840395,213088.52969387762,"수서동, 일원본동, 역삼1동, 세곡동, 문정2동",0.8020550394383312,675848.83,542067.96,1.0,0.8375627292194138,0.16243727078058626,13.020277348546236,0.8375627292194138,0.5636137143689217,0.8375627292194138,21.0,10320.0
11710510,풍납1동,26.938448221999998,7.1497281631868,1601.4851684518767,1131.4148253239998,18.856913755399997,67262.37707497882,194603.34995572796,"풍납2동, 풍납1동, 천호2동, 역삼1동, 잠실6동",0.8010289164460724,581108.41,465484.64,1.0,0.9448065783652926,0.055193421634707425,9.013254910160823,0.9448065783652926,0.4205687146797435,0.9448065783652926,21.0,10320.0
11710520,풍납2동,27.8307102012,5.8736327648731,1589.8050189599242,1168.8898284504,19.481497140840002,66771.81079631681,201049.05049346882,"풍납2동, 잠실6동, 역삼1동, 성내1동, 문정2동",0.8020481852489446,1195827.38,959111.18,1.0,0.7150397934053901,0.2849602065946098,10.37152696735278,0.7150397934053901,0.5422719138786936,0.7150397934053901,21.0,10320.0
