행정동코드,시군구명,행정동명,권역,군집,행정동_유형,4사분면_주거통근,4사분면_부담구조,자기군집중심거리,두번째군집중심거리,경계거리차이,군집경계_모호,군집내_중심거리백분위,표면주거비_원,대표_편도통근시간_분,월통근교통비_원,동일통근권_내부출근비율,목적지_정규화엔트로피,목적지_HHI,청년1인세대_비율,표면주거비_대체여부,표면주거비_대체방법,표면주거비_참고동,청년1인세대_비율_보정여부,청년1인세대_비율_보정방법
1165053100,서초구,서초4동,동남권,6,고주거비·직주근접형,고주거비·저통근부담,고부담·지역집중,0.692234772227887,0.986575764781461,0.29434099255357404,False,0.46875,967928.1295487628,23.213594935,68004.00282663661,0.6655061476665705,0.7016694813971124,0.0367098696845944,8.27,False,원천관측값,,False,원천관측값
1165054000,서초구,잠원동,동남권,1,고비용 통근부담형,고주거비·고통근부담,고부담·지역집중,0.45433422701378806,0.6333574455440334,0.17902321853024533,False,0.21818181818181817,776649.4252873564,28.8249213809,70243.09876013554,0.5908115207860017,0.7386641453971625,0.0264871603921606,12.41,False,원천관측값,,False,원천관측값
1165055000,서초구,반포본동,동남권,6,고주거비·직주근접형,고주거비·저통근부담,저부담·지역집중,0.38982752031201123,1.2493590377444161,0.859531517432405,False,0.0625,779798.578931109,17.686962321,67426.01943179882,0.6905935864372844,0.6532252474079974,0.0795040441902264,10.24,True,같은 자치구 유사동 5개 표면주거비 중앙값,서초구 서초2동 | 서초구 서초1동 | 서초구 서초4동 | 서초구 양재2동 | 서초구 반포1동,False,원천관측값
1165056000,서초구,반포1동,동남권,2,근접통근 균형형,고주거비·저통근부담,저부담·지역집중,0.319178586827407,0.7309255223416425,0.4117469355142355,False,0.13924050632911392,716268.8810676052,25.24673822,66749.47447466929,0.6458984562159942,0.7420962012873116,0.0247464125461152,21.32,False,원천관측값,,False,원천관측값
1165057000,서초구,반포2동,동남권,2,근접통근 균형형,고주거비·저통근부담,고부담·광역분산,0.40590151197542096,0.7954867274061435,0.3895852154307225,False,0.25316455696202533,757504.6071774976,25.7146580057,67366.90993699589,0.5494345398200294,0.7674519957707393,0.0233158578561281,2.28,True,같은 자치구 유사동 5개 표면주거비 중앙값,서초구 방배3동 | 서초구 방배4동 | 서초구 반포1동 | 서초구 방배2동 | 서초구 잠원동,False,원천관측값
1165058000,서초구,반포3동,동남권,1,고비용 통근부담형,고주거비·고통근부담,고부담·지역집중,0.4692592250451957,1.0942004353529144,0.6249412103077188,False,0.2727272727272727,784920.4545454545,28.78380827,75934.9784855826,0.5640399113938959,0.7663308666028825,0.0217668187516439,3.43,False,원천관측값,,False,원천관측값
1165058100,서초구,반포4동,동남권,1,고비용 통근부담형,고주거비·고통근부담,고부담·지역집중,0.5174029285155617,0.7329369201241938,0.21553399160863207,False,0.34545454545454546,859724.025974026,27.7260628217,70450.5800981307,0.6157424016417493,0.7357899363862529,0.0306411975787213,8.62,False,원천관측값,,False,원천관측값
1165059000,서초구,방배본동,동남권,1,고비용 통근부담형,고주거비·고통근부담,고부담·지역집중,0.46508579520393545,0.8877779761276995,0.42269218092376404,False,0.2545454545454545,796263.5903919089,26.038753207,72826.14659341011,0.6302643607444706,0.7802463283072532,0.019813797376339,11.34,False,원천관측값,,False,원천관측값
1165060000,서초구,방배1동,동남권,1,고비용 통근부담형,고주거비·고통근부담,고부담·지역집중,0.3984107878399558,1.0053365194243011,0.6069257315843453,False,0.07272727272727272,726449.9634769902,26.254680285,75148.44141949629,0.6924227826859948,0.7558407913799321,0.0229973524562109,17.97,False,원천관측값,,False,원천관측값
1165061000,서초구,방배2동,동남권,2,근접통근 균형형,고주거비·저통근부담,고부담·지역집중,0.49578014841034546,0.5987443086963237,0.10296416028597821,False,0.45569620253164556,757504.6071774976,28.3478023997,66891.6378296031,0.6749671410051615,0.7561931890549424,0.0194818112578139,14.28,False,원천관측값,,False,원천관측값
1165062000,서초구,방배3동,동남권,2,근접통근 균형형,고주거비·저통근부담,저부담·지역집중,0.4192256232164996,0.6766746903800076,0.257449067163508,False,0.2911392405063291,728140.6249999999,25.22265959,66766.78290303722,0.6666246172181298,0.7635930621497701,0.0231857575362863,7.55,False,원천관측값,,False,원천관측값
1165062100,서초구,방배4동,동남권,2,근접통근 균형형,고주거비·저통근부담,저부담·지역집중,0.4594093458308955,0.8577359232778228,0.3983265774469273,False,0.3924050632911392,790735.2330068268,23.5710261152,66375.45597586242,0.6584667995696092,0.7612525152103444,0.020667312535578,15.05,False,원천관측값,,False,원천관측값
1165065100,서초구,양재1동,동남권,1,고비용 통근부담형,고주거비·고통근부담,고부담·지역집중,1.0020777602092636,1.3293961587385406,0.3273183985292769,False,0.8363636363636363,727458.917025862,29.3837058117,78819.63446937608,0.7787660109053611,0.6776980303379108,0.0482388355170817,13.03,False,원천관측값,,False,원천관측값
1165065200,서초구,양재2동,동남권,6,고주거비·직주근접형,고주거비·고통근부담,고부담·지역집중,0.7176513685514208,1.4835165548929483,0.7658651863415276,False,0.53125,700192.5722145805,22.0649224562,71402.22401733923,0.8248318594559292,0.6409399170391956,0.0625476949825463,26.07,False,원천관측값,,False,원천관측값
1165066000,서초구,내곡동,동남권,1,고비용 통근부담형,고주거비·고통근부담,고부담·지역집중,3.968284089244496,4.400948768232701,0.43266467898820515,False,1.0,798390.7056798622,26.150094647,117060.7916268811,0.7849885825348104,0.6750017813316931,0.052990381514579,9.83,False,원천관측값,,False,원천관측값
1168051000,강남구,신사동,동남권,6,고주거비·직주근접형,고주거비·저통근부담,저부담·지역집중,0.5849483128328465,0.6977373990276554,0.11278908619480887,False,0.375,778800.9744623655,22.0665553166,67066.43610124136,0.640078862854493,0.6938359364619321,0.0493543370498451,16.29,False,원천관측값,,False,원천관측값
1168052100,강남구,논현1동,동남권,6,고주거비·직주근접형,고주거비·저통근부담,저부담·지역집중,0.34039773251413574,1.2345661804823973,0.8941684479682616,False,0.03125,824403.3766826375,22.197044712,65711.81248310856,0.7734330697577675,0.6524214539247019,0.0538812142308992,40.37,False,원천관측값,,False,원천관측값
1168053100,강남구,논현2동,동남권,6,고주거비·직주근접형,고주거비·저통근부담,저부담·지역집중,0.4046606034485729,1.0506015960549693,0.6459409926063964,False,0.09375,867472.3307291667,21.9980163275,64978.73243293559,0.7387260152800608,0.6743946256216913,0.047293319341936,31.23,False,원천관측값,,False,원천관측값
1168054500,강남구,압구정동,동남권,1,고비용 통근부담형,고주거비·고통근부담,고부담·지역집중,0.6307617958956877,0.7444005095892182,0.11363871369353051,False,0.5272727272727272,881178.5714285715,26.742476462,70323.92869357069,0.5973008578101895,0.7332044154703694,0.0374972369316138,7.46,False,원천관측값,,False,원천관측값
1168056500,강남구,청담동,동남권,6,고주거비·직주근접형,고주거비·고통근부담,고부담·지역집중,0.6105159218402071,0.9070497133201123,0.2965337914799052,False,0.40625,811555.5586696562,22.7832011898,70892.36846628254,0.6757066159578513,0.6963381175602164,0.044180855812842,17.39,False,원천관측값,,False,원천관측값
1168058000,강남구,삼성1동,동남권,6,고주거비·직주근접형,고주거비·저통근부담,고부담·지역집중,0.4398932472008096,1.6458694617308818,1.205976214530072,False,0.125,924629.9999999999,18.9667971342,67862.2270093407,0.7707736016470639,0.6240918553377371,0.0956028936437638,15.57,False,원천관측값,,False,원천관측값
1168059000,강남구,삼성2동,동남권,6,고주거비·직주근접형,고주거비·저통근부담,고부담·지역집중,0.5096754059090383,1.071145779944666,0.5614703740356277,False,0.25,863184.4890510949,19.3767538088,68543.00510623811,0.7229541712633906,0.6931482731869045,0.0382966595058891,22.11,False,원천관측값,,False,원천관측값
1168060000,강남구,대치1동,동남권,1,고비용 통근부담형,고주거비·고통근부담,고부담·광역분산,1.715880764795106,1.8592810690397692,0.1434003042446632,False,0.9636363636363636,1308846.8468468469,29.6593922722,68125.72429709381,0.6052415398762708,0.7827974447242828,0.0201469869855454,1.33,False,원천관측값,,False,원천관측값
1168061000,강남구,대치2동,동남권,1,고비용 통근부담형,고주거비·고통근부담,고부담·지역집중,0.5774805519149911,0.7804270158583939,0.20294646394340277,False,0.4909090909090909,878935.96196868,28.2748852229,68952.98915843305,0.6905886339575378,0.7396861117592451,0.0299240737714448,7.5,False,원천관측값,,False,원천관측값
1168063000,강남구,대치4동,동남권,6,고주거비·직주근접형,고주거비·저통근부담,저부담·지역집중,0.5035069893531164,1.0282979106358925,0.524790921282776,False,0.21875,812931.6884482501,22.4980519238,65994.66698621269,0.7762348638740357,0.6825027986517507,0.0419792928029654,28.05,False,원천관측값,,False,원천관측값
1168064000,강남구,역삼1동,동남권,6,고주거비·직주근접형,고주거비·저통근부담,고부담·지역집중,0.7359712997832485,1.9375631639464623,1.201591864163214,False,0.625,915476.9318454524,19.6961468284,67594.24434546106,0.8334302894912777,0.5944305941455333,0.1009625072918638,46.14,False,원천관측값,,False,원천관측값
1168065000,강남구,역삼2동,동남권,6,고주거비·직주근접형,고주거비·저통근부담,저부담·지역집중,0.5372774325765751,0.9209480162561965,0.38367058367962137,False,0.3125,833857.7797374094,21.6042632584,63999.63003216689,0.7293770733406354,0.6868931322622448,0.0452723512233624,22.33,False,원천관측값,,False,원천관측값
1168065500,강남구,도곡1동,동남권,2,근접통근 균형형,고주거비·저통근부담,저부담·지역집중,0.5309793317483317,0.8662740811499374,0.33529474940160575,False,0.5189873417721519,705738.5398981324,25.8483273666,64768.388029047535,0.7100564634199843,0.7186299840234801,0.0295302541250459,15.73,False,원천관측값,,False,원천관측값
1168065600,강남구,도곡2동,동남권,2,근접통근 균형형,고주거비·저통근부담,고부담·지역집중,0.3995457132868731,0.6028477846479204,0.20330207136104733,False,0.24050632911392406,761761.83127572,28.2493603206,64787.79282474899,0.6532219399401982,0.7623795315795463,0.0214877836954126,4.86,False,원천관측값,,False,원천관측값
1168066000,강남구,개포1동,동남권,5,저주거비·지역연계형,저주거비·저통근부담,저부담·지역집중,0.39271500987338015,0.5846411600599848,0.19192615018660464,False,0.2905982905982906,640717.0542635659,29.2448924264,63915.93513833196,0.695412344588378,0.7615568236929865,0.0205651593156763,2.6,False,원천관측값,,False,원천관측값
1168067000,강남구,개포2동,동남권,5,저주거비·지역연계형,고주거비·고통근부담,고부담·지역집중,0.568049742358484,0.6738210764145245,0.10577133405604044,False,0.7606837606837606,782393.1034482758,31.1919731398,65838.30817373474,0.6650621752121291,0.7736419890283818,0.0188764315196937,5.75,False,원천관측값,,False,원천관측값
1168067500,강남구,개포3동,동남권,2,근접통근 균형형,고주거비·저통근부담,고부담·지역집중,0.7117298502436677,0.9839480764440826,0.2722182262004148,False,0.7721518987341772,886450.940860215,26.7975087286,64006.3354232452,0.6960474775527974,0.7747268864397856,0.0176582032768844,8.18,False,원천관측값,,False,원천관측값
1168069000,강남구,개포4동,동남권,2,근접통근 균형형,고주거비·저통근부담,저부담·지역집중,0.7410534648000577,1.0173913037077869,0.2763378389077291,False,0.8227848101265823,741953.2556750299,26.7480001042,61338.854334694544,0.7608349027412225,0.7215099031868946,0.0303215175162299,14.2,False,원천관측값,,False,원천관측값
1168070000,강남구,세곡동,동남권,1,고비용 통근부담형,고주거비·고통근부담,고부담·지역집중,0.6481000856376394,0.9299257811582518,0.2818256955206123,False,0.5636363636363636,824900.3480278422,32.006574845,68665.02740251124,0.7708070616193489,0.7398453781792522,0.02431672569956,18.31,False,원천관측값,,False,원천관측값
1168072000,강남구,일원본동,동남권,1,고비용 통근부담형,고주거비·고통근부담,고부담·지역집중,0.6406205817751407,0.9671811557574364,0.32656057398229565,False,0.5454545454545454,934166.6666666666,28.151452719,69843.42945057256,0.7097897729208145,0.758490254606553,0.0220740252033312,5.3,False,원천관측값,,False,원천관측값
1168073000,강남구,일원1동,동남권,2,근접통근 균형형,고주거비·저통근부담,저부담·지역집중,0.7221387496573697,0.9593717859136646,0.23723303625629488,False,0.7974683544303798,685140.9931271478,23.0065274344,62231.542905297865,0.7589270233150489,0.759358293142458,0.021197837302834,17.48,False,원천관측값,,False,원천관측값
1168075000,강남구,수서동,동남권,1,고비용 통근부담형,고주거비·고통근부담,고부담·지역집중,0.6763450162081908,1.2640418587723843,0.5876968425641935,False,0.6727272727272727,843374.5519713261,29.4973047749,75028.4781840395,0.8022709309121687,0.7198411717251655,0.0318302392166933,5.7,False,원천관측값,,False,원천관측값
1171051000,송파구,풍납1동,동남권,5,저주거비·지역연계형,저주거비·저통근부담,저부담·지역집중,0.6294437950222097,1.079700076624478,0.45025628160226827,False,0.8547008547008547,478765.4867256637,26.938448222,67262.37707497882,0.7403188675242198,0.7947366469218533,0.01739574857279,9.41,False,원천관측값,,False,원천관측값
1171052000,송파구,풍납2동,동남권,5,저주거비·지역연계형,저주거비·저통근부담,저부담·지역집중,0.891130938880218,0.915132287059271,0.024001348179052973,True,0.9914529914529915,553032.586850416,27.8307102012,66771.81079631681,0.7377014398181784,0.7010659828257405,0.0608433084018873,18.56,False,원천관측값,,False,원천관측값
1171053100,송파구,거여1동,동남권,5,저주거비·지역연계형,저주거비·고통근부담,고부담·지역집중,0.5014382944931015,0.8855244001436205,0.38408610565051904,False,0.5726495726495726,618602.0021645022,31.553670115,67179.90647923824,0.7816542277780115,0.7822491393038192,0.0179967091145594,12.39,False,원천관측값,,False,원천관측값
1171053200,송파구,거여2동,동남권,5,저주거비·지역연계형,저주거비·고통근부담,저부담·지역집중,0.5472275916890945,1.1399568082278073,0.5927292165387128,False,0.7008547008547008,472472.2222222222,30.072409208,66724.9470526833,0.75604216829277,0.7860662488467088,0.0177453658277346,6.55,False,원천관측값,,False,원천관측값
1171054000,송파구,마천1동,동남권,5,저주거비·지역연계형,저주거비·고통근부담,저부담·지역집중,0.6684860441355926,1.1094606812905814,0.44097463715498875,False,0.8974358974358975,469203.95435244153,29.3653800552,69163.55361156461,0.7728808937527175,0.7923384289195735,0.0175028325616521,7.79,False,원천관측값,,False,원천관측값
1171055000,송파구,마천2동,동남권,5,저주거비·지역연계형,저주거비·저통근부담,저부담·지역집중,0.8403738590396469,1.1246952239194437,0.28432136487979676,False,0.9658119658119658,484451.9060283688,25.9524647936,65511.94923000815,0.8136351924672145,0.7668048372311581,0.0231676279622749,7.58,False,원천관측값,,False,원천관측값
1171056100,송파구,방이1동,동남권,5,저주거비·지역연계형,고주거비·고통근부담,고부담·지역집중,0.5227575833108801,0.7352203141649182,0.2124627308540381,False,0.6324786324786325,721569.4692903996,33.9452364354,67687.43293994802,0.708751528958309,0.7905668084638934,0.0174346537829625,14.13,False,원천관측값,,False,원천관측값
1171056200,송파구,방이2동,동남권,1,고비용 통근부담형,고주거비·저통근부담,고부담·지역집중,0.9088499430199719,0.9168966466711937,0.008046703651221843,True,0.8181818181818182,848000.9432182608,27.0877569738,66049.59768698561,0.8001331127058805,0.7409088232246672,0.0249210829222056,40.65,False,원천관측값,,False,원천관측값
1171056600,송파구,오륜동,동남권,1,고비용 통근부담형,고주거비·고통근부담,고부담·광역분산,0.44552128330171104,0.6387532683552141,0.19323198505350303,False,0.16363636363636364,714123.5398414684,29.6302174476,71861.5455388075,0.6708164786214976,0.7946752934792194,0.0167742377546415,2.17,True,같은 자치구 유사동 5개 표면주거비 중앙값,송파구 가락1동 | 송파구 잠실2동 | 송파구 마천1동 | 송파구 잠실3동 | 송파구 송파1동,False,원천관측값
1171057000,송파구,오금동,동남권,5,저주거비·지역연계형,저주거비·저통근부담,저부담·지역집중,0.8069238349699793,0.9028584513038688,0.09593461633388944,True,0.9572649572649573,607461.3773239068,23.7958835954,69627.44949691581,0.7556747448436831,0.7788252413325111,0.0184952365928874,9.06,False,원천관측값,,False,원천관측값
1171058000,송파구,송파1동,동남권,1,고비용 통근부담형,고주거비·고통근부담,고부담·지역집중,0.6514490143021386,0.900254632658104,0.24880561835596537,False,0.5818181818181818,714123.5398414684,25.0856857103,71136.91161504218,0.7709604703157654,0.7633274789190689,0.0200595330573178,33.17,False,원천관측값,,False,원천관측값
1171059000,송파구,송파2동,동남권,5,저주거비·지역연계형,고주거비·고통근부담,고부담·지역집중,0.5037362661101082,0.6664907188063778,0.16275445269626954,False,0.5897435897435898,713964.6946564885,32.7090390208,68329.81850674095,0.7212481312326946,0.7897900955906598,0.0168497648386092,10.92,False,원천관측값,,False,원천관측값
1171060000,송파구,석촌동,동남권,1,고비용 통근부담형,고주거비·고통근부담,고부담·지역집중,0.6653706776510204,0.786818494702359,0.12144781705133856,False,0.6181818181818182,726780.5907172996,26.561407786,69004.38991451022,0.7751164101577293,0.760971608765886,0.0195085570285406,30.83,False,원천관측값,,False,원천관측값
1171061000,송파구,삼전동,동남권,2,근접통근 균형형,고주거비·저통근부담,저부담·지역집중,0.7901925723438695,0.8129734712267371,0.022780898882867606,True,0.8734177215189873,703426.924041113,26.5425716554,65590.38458515267,0.7942739662278054,0.747387920104043,0.0219932067290429,30.74,False,원천관측값,,False,원천관측값
1171062000,송파구,가락본동,동남권,1,고비용 통근부담형,고주거비·고통근부담,고부담·지역집중,0.7075710927630398,0.7562225098468629,0.048651417083823145,True,0.6909090909090909,687404.3947571317,26.4026703478,68771.19329148601,0.7725866021831391,0.7521509557841676,0.0241139285758876,17.05,False,원천관측값,,False,원천관측값
1171063100,송파구,가락1동,동남권,1,고비용 통근부담형,고주거비·고통근부담,고부담·지역집중,0.3808848885776356,0.9208898963290956,0.54000500775146,False,0.05454545454545454,832500.0,30.816810338,71982.02845684487,0.7333665977764611,0.7702125580353961,0.0211782111548932,5.47,False,원천관측값,,False,원천관측값
1171063200,송파구,가락2동,동남권,5,저주거비·지역연계형,고주거비·고통근부담,고부담·지역집중,0.538010114167738,0.8031297979480952,0.2651196837803572,False,0.6752136752136753,650883.9882943144,29.3603690143,66810.58854389748,0.7731474508422634,0.7630152793456727,0.0209638736533914,13.32,False,원천관측값,,False,원천관측값
1171064100,송파구,문정1동,동남권,1,고비용 통근부담형,고주거비·고통근부담,고부담·지역집중,0.8159309111809434,0.9262201853459578,0.11028927416501444,False,0.7636363636363637,689619.7200096548,24.4716881504,69917.55164911621,0.7873847627296208,0.7307692746997522,0.0325943069840902,20.93,False,원천관측값,,False,원천관측값
1171064200,송파구,문정2동,동남권,6,고주거비·직주근접형,고주거비·저통근부담,고부담·지역집중,0.9178820909829445,1.1622960578028136,0.24441396681986916,False,0.75,994119.3647540981,26.034585853,68225.57256194616,0.8096498969202458,0.7040555378493126,0.0452947725707888,38.56,False,원천관측값,,False,원천관측값
1171064600,송파구,장지동,동남권,1,고비용 통근부담형,고주거비·고통근부담,고부담·지역집중,0.6752627921701068,0.7447951765247358,0.06953238435462905,True,0.6545454545454545,690580.808080808,31.8498502012,67773.10243531632,0.7901556059816751,0.749382646842596,0.0267616756921095,10.56,False,원천관측값,,False,원천관측값
1171064700,송파구,위례동,동남권,1,고비용 통근부담형,고주거비·고통근부담,고부담·지역집중,1.157082810825279,1.4906330078423011,0.33355019701702204,False,0.8909090909090909,922430.2564102563,41.725678835,72612.7133930402,0.745240792541528,0.7686711099296322,0.0213247706753479,4.73,False,원천관측값,,False,원천관측값
1171065000,송파구,잠실본동,동남권,1,고비용 통근부담형,고주거비·고통근부담,고부담·지역집중,0.6703553692695228,0.8041213284690011,0.1337659591994783,False,0.6363636363636364,739644.6078431373,26.4488308122,68929.02412384818,0.7678107712520177,0.7386804274304202,0.0245980941482922,35.42,False,원천관측값,,False,원천관측값
1171067000,송파구,잠실2동,동남권,1,고비용 통근부담형,고주거비·고통근부담,고부담·지역집중,0.40976546653719687,0.5065502159860751,0.09678474944887822,True,0.10909090909090909,681666.6666666666,29.7989918305,70768.06286319185,0.621082654366709,0.767417199283995,0.0222115502819061,3.43,False,원천관측값,,False,원천관측값
1171068000,송파구,잠실3동,동남권,1,고비용 통근부담형,고주거비·고통근부담,고부담·지역집중,1.8746073903850466,2.0918488197509233,0.21724142936587665,False,0.9818181818181818,1381605.6338028167,30.2215161062,69003.75645704947,0.6713163649850457,0.7705812273195587,0.020863219159864,2.85,False,원천관측값,,False,원천관측값
1171069000,송파구,잠실4동,동남권,5,저주거비·지역연계형,고주거비·고통근부담,고부담·지역집중,0.5549959130471909,0.6699373529993224,0.11494143995213157,False,0.7435897435897436,747500.0,34.3261135998,68110.90261854725,0.6402716624789476,0.7829747314413643,0.0203141504155969,2.91,False,원천관측값,,False,원천관측값
1171071000,송파구,잠실6동,동남권,6,고주거비·직주근접형,고주거비·고통근부담,고부담·지역집중,1.570730625131995,1.631193747853744,0.06046312272174892,True,0.96875,1271875.0,29.074321292,68464.08270598526,0.7091628116103618,0.7127816494128756,0.0544977770061044,3.87,False,원천관측값,,False,원천관측값
1171072000,송파구,잠실7동,동남권,1,고비용 통근부담형,고주거비·고통근부담,고부담·지역집중,0.30672702516049866,0.7032584287243752,0.3965314035638765,False,0.01818181818181818,714123.5398414684,29.3000442862,73008.2460678089,0.6509345075954461,0.779999230924119,0.0188877908563815,2.32,True,같은 자치구 유사동 5개 표면주거비 중앙값,송파구 가락1동 | 송파구 잠실2동 | 송파구 송파1동 | 송파구 잠실3동 | 송파구 마천1동,False,원천관측값
1174051500,강동구,강일동,동남권,5,저주거비·지역연계형,저주거비·고통근부담,고부담·지역집중,0.5955428477748128,0.81470935337665,0.21916650560183715,False,0.811965811965812,610012.5460405158,35.9579568392,70206.88423686025,0.7222200378359221,0.7800734586272677,0.0216568231684169,6.19,False,원천관측값,,False,원천관측값
1174052500,강동구,상일제1동,동남권,1,고비용 통근부담형,저주거비·고통근부담,고부담·지역집중,0.8837153578692323,0.9053645389942602,0.021649181125027894,True,0.7818181818181819,569071.4285714284,37.6123996406,74074.17055269131,0.6778592562219878,0.7775416057647926,0.0214402442162624,3.39,False,원천관측값,,False,원천관측값
1174052600,강동구,상일제2동,동남권,5,저주거비·지역연계형,저주거비·고통근부담,고부담·지역집중,0.8650439309353231,1.0554023673057369,0.19035843637041383,False,0.9829059829059829,505763.8095238095,37.7899838803,72501.12336462169,0.7167841580927234,0.7711759458853088,0.027123667660676,14.52,False,원천관측값,,False,원천관측값
1174053000,강동구,명일제1동,동남권,1,고비용 통근부담형,고주거비·고통근부담,고부담·지역집중,0.5124395791667395,0.5791824853051118,0.0667429061383723,True,0.32727272727272727,739583.3333333333,29.961282577,68315.1765207726,0.6942522464437035,0.7882149040254811,0.017466747697146,7.06,False,원천관측값,,False,원천관측값
1174054000,강동구,명일제2동,동남권,5,저주거비·지역연계형,고주거비·고통근부담,고부담·지역집중,0.7610623681948123,0.9253595361630736,0.16429716796826133,False,0.9316239316239316,741613.829787234,38.0303819852,67632.20306957222,0.6842294612262073,0.7880405531127328,0.0180846739389889,13.38,False,원천관측값,,False,원천관측값
1174055000,강동구,고덕제1동,동남권,5,저주거비·지역연계형,저주거비·고통근부담,고부담·광역분산,0.5741587113983224,0.9361445164681279,0.3619858050698055,False,0.7777777777777778,589923.6220472441,37.2370226204,67197.62413882735,0.6786620459853875,0.7991943884786051,0.0163697548678936,3.93,False,원천관측값,,False,원천관측값
1174056000,강동구,고덕제2동,동남권,5,저주거비·지역연계형,저주거비·고통근부담,고부담·지역집중,0.921773805762378,1.1142913548781876,0.19251754911580965,False,1.0,636786.690647482,41.505671954,68291.37147104989,0.6710651013674092,0.7815224072731035,0.01971608759884,7.88,False,원천관측값,,False,원천관측값
1174057000,강동구,암사제1동,동남권,5,저주거비·지역연계형,저주거비·저통근부담,저부담·지역집중,0.4687919536619051,1.084282353817286,0.6154904001553809,False,0.5042735042735043,565395.2249964734,33.115960843,63962.07349284232,0.7464655889920184,0.7892509222777417,0.0161337007780722,12.6,False,원천관측값,,False,원천관측값
1174058000,강동구,암사제2동,동남권,5,저주거비·지역연계형,저주거비·고통근부담,저부담·지역집중,0.3413403289077397,0.9406893651439867,0.599349036236247,False,0.18803418803418803,565426.6017842661,30.736421962,67018.65371301002,0.7297649159995886,0.7925595987613755,0.0164204833540382,13.44,False,원천관측값,,False,원천관측값
1174059000,강동구,암사제3동,동남권,5,저주거비·지역연계형,저주거비·고통근부담,고부담·광역분산,0.6505963594878266,0.9929425999484507,0.3423462404606241,False,0.8717948717948718,615484.5474613686,37.2027341764,67452.00576811285,0.6990467719489935,0.8120931416346471,0.0149534730263155,3.93,False,원천관측값,,False,원천관측값
1174060000,강동구,천호제1동,동남권,5,저주거비·지역연계형,저주거비·저통근부담,저부담·지역집중,0.4432775037093974,0.9772830242092155,0.5340055204998182,False,0.4444444444444444,591003.6362080766,31.7065607988,64049.77944229259,0.7539806572822492,0.7834513846671497,0.0178863409672656,14.19,False,원천관측값,,False,원천관측값
1174061000,강동구,천호제2동,동남권,5,저주거비·지역연계형,고주거비·저통근부담,저부담·지역집중,0.5485556479314886,0.925508003084615,0.3769523551531264,False,0.717948717948718,679949.9523355577,32.8333250175,63096.81333505633,0.7465088565215987,0.7753254699231853,0.018525652330161,22.16,False,원천관측값,,False,원천관측값
1174062000,강동구,천호제3동,동남권,5,저주거비·지역연계형,고주거비·고통근부담,고부담·지역집중,0.41332717634822036,0.8685903346903019,0.45526315834208153,False,0.3333333333333333,682207.4954296162,32.6148124113,64627.75277078138,0.7164772686010377,0.78299327370499,0.0172413786723913,28.05,False,원천관측값,,False,원천관측값
1174064000,강동구,성내제1동,동남권,5,저주거비·지역연계형,저주거비·저통근부담,저부담·지역집중,0.5373194898859139,0.8120397954212961,0.2747203055353822,False,0.6666666666666666,598709.8393574298,27.029031677,67706.28812094286,0.7486309814592947,0.7686696957497695,0.0239909351571874,13.4,False,원천관측값,,False,원천관측값
1174065000,강동구,성내제2동,동남권,5,저주거비·지역연계형,저주거비·저통근부담,저부담·지역집중,0.4441309914516487,0.8269890707703716,0.38285807931872295,False,0.452991452991453,619847.068847989,28.8063586072,66569.85438962736,0.7531830742959698,0.7755746179756292,0.0176770486239093,28.45,False,원천관측값,,False,원천관측값
1174066000,강동구,성내제3동,동남권,5,저주거비·지역연계형,고주거비·저통근부담,저부담·지역집중,0.46449478920540155,0.7076371648372621,0.24314237563186059,False,0.48717948717948717,660324.5566899517,28.379397029,65031.71030904861,0.7356769072259104,0.7771536284603776,0.0203466606983006,17.69,False,원천관측값,,False,원천관측값
1174068500,강동구,길동,동남권,5,저주거비·지역연계형,고주거비·저통근부담,저부담·지역집중,0.41502869220581595,0.7577911210983844,0.34276242889256847,False,0.3504273504273504,652476.0452961673,30.6243997823,64573.79330608264,0.7343708361724265,0.7662941080458546,0.0226914828493959,20.53,False,원천관측값,,False,원천관측값
1174069000,강동구,둔촌제1동,동남권,5,저주거비·지역연계형,저주거비·고통근부담,고부담·광역분산,0.6308678471210938,0.7937621958039383,0.16289434868284447,False,0.8632478632478633,545000.0,37.907839983,66940.3730197966,0.6312611836646462,0.7966315170975592,0.0165270498816091,6.73,False,원천관측값,,False,원천관측값
1174070000,강동구,둔촌제2동,동남권,5,저주거비·지역연계형,저주거비·저통근부담,저부담·지역집중,0.4823172905196151,0.8320226870316592,0.3497053965120441,False,0.5213675213675214,591380.8754933621,30.3144933439,62715.12338524776,0.7383190922611316,0.767445477979034,0.0223728268679649,12.2,False,원천관측값,,False,원천관측값
